,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,scores,anomaly
32,1,4,00:00:00:00:00:01,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.038167715072632,rohe_test_stage,sdn,-1.6150314457098531,-1
33,1,4,00:00:00:00:00:01,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,-6.246580265214998,-1
34,1,4,00:00:00:00:00:01,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042390823364258,rohe_test_stage,sdn,-1.465081899255995,-1
35,1,4,00:00:00:00:00:01,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.027446985244751,rohe_test_stage,sdn,-0.47185008738853584,-1
43,1,4,00:00:00:00:00:02,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-0.2895385023676096,-1
45,1,4,00:00:00:00:00:03,23,23712,aaltosea1,rohe_test_isntance,experiment1,10.01988935470581,rohe_test_stage,sdn,-2.871633476391878,-1
46,1,4,00:00:00:00:00:03,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-0.5038872180441181,-1
48,1,4,00:00:00:00:00:03,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,-0.16962926326485106,-1
49,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.026705980300903,rohe_test_stage,sdn,-0.40910729889306574,-1
54,1,4,00:00:00:00:00:06,27,24054,aaltosea1,rohe_test_isntance,experiment1,10.03351092338562,rohe_test_stage,sdn,-0.34529436325037954,-1
58,1,4,00:00:00:00:00:06,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.030620336532593,rohe_test_stage,sdn,-0.09811628449090137,-1
61,1,4,00:00:00:00:00:06,48,48978,aaltosea1,rohe_test_isntance,experiment1,10.027182817459106,rohe_test_stage,sdn,-1572.869579991204,-1
63,1,4,00:00:00:00:00:07,25,25814,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-4.84416864133911,-1
65,1,4,00:00:00:00:00:07,29,30018,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,-242.87680452936382,-1
66,1,4,00:00:00:00:00:07,60,64356,aaltosea1,rohe_test_isntance,experiment1,10.027182817459106,rohe_test_stage,sdn,-7818.509015139756,-1
68,1,4,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.018755197525024,rohe_test_stage,sdn,-0.5054064811368963,-1
69,1,4,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-3.9220787869598652,-1
70,1,4,00:00:00:00:00:07,24,21362,aaltosea1,rohe_test_isntance,experiment1,10.0397310256958,rohe_test_stage,sdn,-1.1535034544913407,-1
71,1,4,00:00:00:00:00:07,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,-0.5385694358052313,-1
84,1,5,00:00:00:00:00:04,3274,4949366,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-1.0580788463605875,-1
89,1,5,00:00:00:00:00:04,1454,2196978,aaltosea1,rohe_test_isntance,experiment1,10.0326509475708,rohe_test_stage,sdn,-3.2892510972161704,-1
91,2,1,00:00:00:00:00:02,205,201938,aaltosea1,rohe_test_isntance,experiment1,10.027220964431763,rohe_test_stage,sdn,-0.058333384247098996,-1
95,2,1,00:00:00:00:00:02,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.038228988647461,rohe_test_stage,sdn,-0.8458805771891527,-1
96,2,1,00:00:00:00:00:02,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.022838115692139,rohe_test_stage,sdn,-235.42766959581164,-1
97,2,1,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.030409097671509,rohe_test_stage,sdn,-0.8213463780117922,-1
100,2,1,00:00:00:00:00:07,25,22500,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,-1.112348631670697,-1
101,2,1,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.018755197525024,rohe_test_stage,sdn,-0.6863112458561034,-1
107,2,1,00:00:00:00:00:07,28,27958,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-612.8563923409203,-1
110,2,1,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02829384803772,rohe_test_stage,sdn,-8807.090309660423,-1
111,2,1,00:00:00:00:00:08,92,90438,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-8.921469921588972,-1
113,2,1,00:00:00:00:00:08,2,2102,aaltosea1,rohe_test_isntance,experiment1,10.036076068878174,rohe_test_stage,sdn,-0.03743087189125216,-1
118,2,2,00:00:00:00:00:02,112,109988,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-1.4705965123365545,-1
120,2,2,00:00:00:00:00:02,26,24012,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-195.25229251679545,-1
127,2,2,00:00:00:00:00:07,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,-0.070792092631764,-1
129,2,2,00:00:00:00:00:07,23,21320,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-1.020069563608832,-1
133,2,2,00:00:00:00:00:07,233,202070,aaltosea1,rohe_test_isntance,experiment1,10.025861978530884,rohe_test_stage,sdn,-0.24999699230496963,-1
134,2,2,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.019024848937988,rohe_test_stage,sdn,-84.62601447417474,-1
145,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02829384803772,rohe_test_stage,sdn,-84378.95282383278,-1
159,2,4,00:00:00:00:00:05,10010,15130710,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-3.0695490241756653,-1
160,2,4,00:00:00:00:00:05,1901,2874312,aaltosea1,rohe_test_isntance,experiment1,10.03351092338562,rohe_test_stage,sdn,-1.499901176981759,-1
165,2,5,00:00:00:00:00:04,1134,1714608,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-0.013150883129741775,-1
167,2,5,00:00:00:00:00:04,991,1496922,aaltosea1,rohe_test_isntance,experiment1,10.032642841339111,rohe_test_stage,sdn,-0.46874861182480565,-1
170,2,5,00:00:00:00:00:04,896,1354752,aaltosea1,rohe_test_isntance,experiment1,10.03325366973877,rohe_test_stage,sdn,-0.46397512241925876,-1
171,2,5,00:00:00:00:00:05,1400,2116800,aaltosea1,rohe_test_isntance,experiment1,10.039736270904541,rohe_test_stage,sdn,-0.5089214059937164,-1
179,2,5,00:00:00:00:00:05,1274,1926288,aaltosea1,rohe_test_isntance,experiment1,10.037291049957275,rohe_test_stage,sdn,-2.21428149102373,-1
9,1,2,00:00:00:00:00:04,1050,1587600,aaltosea1,rohe_test_isntance,experiment1,10.0329008102417,rohe_test_stage,sdn,-0.4539462553632476,-1
16,1,2,00:00:00:00:00:04,1198,1811376,aaltosea1,rohe_test_isntance,experiment1,10.024041891098022,rohe_test_stage,sdn,-1.699930570948192,-1
22,1,3,00:00:00:00:00:04,2932,4431714,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-0.1837657160686348,-1
23,1,3,00:00:00:00:00:04,2253,3405066,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-0.5624969797950219,-1
24,1,3,00:00:00:00:00:04,2050,3099600,aaltosea1,rohe_test_isntance,experiment1,10.031534910202026,rohe_test_stage,sdn,-0.16614903926349145,-1
26,1,3,00:00:00:00:00:04,2252,3405024,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-0.4799973280336358,-1
29,1,4,00:00:00:00:00:01,28,27958,aaltosea1,rohe_test_isntance,experiment1,10.030967950820923,rohe_test_stage,sdn,-0.015208612543610833,-1
33,1,4,00:00:00:00:00:01,24,22832,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,-0.910524905487101,-1
36,1,4,00:00:00:00:00:02,20,19550,aaltosea1,rohe_test_isntance,experiment1,10.02593994140625,rohe_test_stage,sdn,-17.010539655601878,-1
47,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.02802586555481,rohe_test_stage,sdn,-0.2284444508649397,-1
49,1,4,00:00:00:00:00:03,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.03168773651123,rohe_test_stage,sdn,-0.02592356459583378,-1
50,1,4,00:00:00:00:00:03,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-1.1649718978856232,-1
52,1,4,00:00:00:00:00:03,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.022838115692139,rohe_test_stage,sdn,-0.08987539634912656,-1
53,1,4,00:00:00:00:00:03,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.023629903793335,rohe_test_stage,sdn,-261.9501823402683,-1
55,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.034942865371704,rohe_test_stage,sdn,-1.3200893219359844,-1
56,1,4,00:00:00:00:00:06,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.02593994140625,rohe_test_stage,sdn,-0.6432602250636448,-1
59,1,4,00:00:00:00:00:06,22,22200,aaltosea1,rohe_test_isntance,experiment1,10.019024848937988,rohe_test_stage,sdn,-0.9782949913550594,-1
62,1,4,00:00:00:00:00:06,23,22242,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-0.7907433356440441,-1
63,1,4,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-9.138633500187387,-1
64,1,4,00:00:00:00:00:07,24,21362,aaltosea1,rohe_test_isntance,experiment1,10.035629987716675,rohe_test_stage,sdn,-0.6551562786491911,-1
65,1,4,00:00:00:00:00:07,26,24934,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,-409.1607689576605,-1
66,1,4,00:00:00:00:00:07,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,-0.7336495983633151,-1
68,1,4,00:00:00:00:00:07,22,23122,aaltosea1,rohe_test_isntance,experiment1,10.02829384803772,rohe_test_stage,sdn,-0.07514488971953881,-1
70,1,4,00:00:00:00:00:07,24,25224,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-0.06568766287526984,-1
73,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.027446985244751,rohe_test_stage,sdn,-0.8960135870008781,-1
74,1,4,00:00:00:00:00:08,25,23422,aaltosea1,rohe_test_isntance,experiment1,10.0275719165802,rohe_test_stage,sdn,-0.6175957186211889,-1
75,1,4,00:00:00:00:00:08,26,24934,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-1.9475828466322564,-1
78,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.02725601196289,rohe_test_stage,sdn,-1.9736140537102043,-1
86,1,5,00:00:00:00:00:04,3274,4949366,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-1.0580788463605875,-1
96,2,1,00:00:00:00:00:02,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.01988935470581,rohe_test_stage,sdn,-0.025161966460759633,-1
98,2,1,00:00:00:00:00:02,1,1512,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.9256562379373245,-1
101,2,1,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-1.9230164494474558,-1
103,2,1,00:00:00:00:00:07,25,22500,aaltosea1,rohe_test_isntance,experiment1,10.030861854553223,rohe_test_stage,sdn,-0.8432912865611435,-1
108,2,1,00:00:00:00:00:08,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-0.24932205906789617,-1
110,2,1,00:00:00:00:00:08,22,21278,aaltosea1,rohe_test_isntance,experiment1,10.035659074783325,rohe_test_stage,sdn,-0.7626483818194312,-1
117,2,2,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-0.1101520265094853,-1
131,2,2,00:00:00:00:00:07,113,76672,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-44.99300655550351,-1
132,2,2,00:00:00:00:00:07,20,21020,aaltosea1,rohe_test_isntance,experiment1,10.038167715072632,rohe_test_stage,sdn,-0.9704145104214814,-1
139,2,2,00:00:00:00:00:08,27,24054,aaltosea1,rohe_test_isntance,experiment1,10.038226842880249,rohe_test_stage,sdn,-350.2907718892121,-1
140,2,2,00:00:00:00:00:08,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.027538061141968,rohe_test_stage,sdn,-172.8430880429458,-1
142,2,2,00:00:00:00:00:08,0,0,aaltosea1,rohe_test_isntance,experiment1,10.030409097671509,rohe_test_stage,sdn,-0.8213463780117922,-1
148,2,3,00:00:00:00:00:05,171,258552,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-0.9833659959094487,-1
151,2,3,00:00:00:00:00:05,0,0,aaltosea1,rohe_test_isntance,experiment1,10.02829384803772,rohe_test_stage,sdn,-63271.48735668138,-1
157,2,4,00:00:00:00:00:05,1901,2874312,aaltosea1,rohe_test_isntance,experiment1,10.03351092338562,rohe_test_stage,sdn,-0.4999939931019448,-1
169,2,5,00:00:00:00:00:04,6451,9748032,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-1.7367593593899784,-1
172,2,5,00:00:00:00:00:05,1461,2209032,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-0.24106248578964928,-1
173,2,5,00:00:00:00:00:05,154,232848,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-0.9833659959094487,-1
175,2,5,00:00:00:00:00:05,1183,1787774,aaltosea1,rohe_test_isntance,experiment1,10.030834913253784,rohe_test_stage,sdn,-1.0187496794565938,-1
10,1,2,00:00:00:00:00:04,1676,2531172,aaltosea1,rohe_test_isntance,experiment1,10.024776935577393,rohe_test_stage,sdn,-0.2654428725061835,-1
30,1,4,00:00:00:00:00:01,19,21352,aaltosea1,rohe_test_isntance,experiment1,10.026705980300903,rohe_test_stage,sdn,-739.127871904048,-1
31,1,4,00:00:00:00:00:01,19,20430,aaltosea1,rohe_test_isntance,experiment1,10.026174068450928,rohe_test_stage,sdn,-261.68582272230617,-1
33,1,4,00:00:00:00:00:01,27,25524,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-99.62447943355467,-1
37,1,4,00:00:00:00:00:02,24,23380,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,-0.26768264444081336,-1
39,1,4,00:00:00:00:00:02,22,21652,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-0.11256831403783996,-1
40,1,4,00:00:00:00:00:02,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.023964881896973,rohe_test_stage,sdn,-0.3014812834457137,-1
50,1,4,00:00:00:00:00:03,22,22574,aaltosea1,rohe_test_isntance,experiment1,10.024831056594849,rohe_test_stage,sdn,-0.7552738138184916,-1
51,1,4,00:00:00:00:00:03,21,20140,aaltosea1,rohe_test_isntance,experiment1,10.027446985244751,rohe_test_stage,sdn,-0.7498362708177364,-1
55,1,4,00:00:00:00:00:06,25,25814,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-0.08146108713585609,-1
58,1,4,00:00:00:00:00:06,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-3.831909414724911,-1
59,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-12.298812486782671,-1
60,1,4,00:00:00:00:00:06,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.01988935470581,rohe_test_stage,sdn,-0.35374142767494465,-1
72,1,4,00:00:00:00:00:08,21,21610,aaltosea1,rohe_test_isntance,experiment1,10.035629987716675,rohe_test_stage,sdn,-0.5967859949485854,-1
74,1,4,00:00:00:00:00:08,23,22790,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,-0.204838701435206,-1
93,2,1,00:00:00:00:00:02,18,18918,aaltosea1,rohe_test_isntance,experiment1,10.022838115692139,rohe_test_stage,sdn,-235.42766959581164,-1
97,2,1,00:00:00:00:00:02,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-0.5851424488323267,-1
105,2,1,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.027997016906738,rohe_test_stage,sdn,-1.9230164494474558,-1
106,2,1,00:00:00:00:00:07,22,20730,aaltosea1,rohe_test_isntance,experiment1,10.041813850402832,rohe_test_stage,sdn,-4.454453310172992,-1
107,2,1,00:00:00:00:00:07,19,19508,aaltosea1,rohe_test_isntance,experiment1,10.01988935470581,rohe_test_stage,sdn,-0.2663370801615559,-1
108,2,1,00:00:00:00:00:08,18,17996,aaltosea1,rohe_test_isntance,experiment1,10.027538061141968,rohe_test_stage,sdn,-11.456334847024443,-1
109,2,1,00:00:00:00:00:08,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.03925609588623,rohe_test_stage,sdn,-0.24932205906789617,-1
116,2,1,00:00:00:00:00:08,18,19292,aaltosea1,rohe_test_isntance,experiment1,10.045653104782104,rohe_test_stage,sdn,-4.953794206605114,-1
117,2,2,00:00:00:00:00:02,26,24012,aaltosea1,rohe_test_isntance,experiment1,10.042498111724854,rohe_test_stage,sdn,-780.207554635616,-1
126,2,2,00:00:00:00:00:07,20,20098,aaltosea1,rohe_test_isntance,experiment1,10.018755197525024,rohe_test_stage,sdn,-0.5054064811368963,-1
128,2,2,00:00:00:00:00:07,26,24934,aaltosea1,rohe_test_isntance,experiment1,10.028010845184326,rohe_test_stage,sdn,-60.14525482197651,-1
129,2,2,00:00:00:00:00:07,0,0,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-1.1722821042329512,-1
131,2,2,00:00:00:00:00:07,21,20688,aaltosea1,rohe_test_isntance,experiment1,10.037898063659668,rohe_test_stage,sdn,-0.2919937183732677,-1
139,2,2,00:00:00:00:00:08,29,28548,aaltosea1,rohe_test_isntance,experiment1,10.022839069366455,rohe_test_stage,sdn,-494.0687127493956,-1
147,2,3,00:00:00:00:00:05,13157,19884564,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-2.724393253087384,-1
151,2,3,00:00:00:00:00:05,6678,10091256,aaltosea1,rohe_test_isntance,experiment1,10.03026008605957,rohe_test_stage,sdn,-2.444593093285368,-1
152,2,3,00:00:00:00:00:05,178,269136,aaltosea1,rohe_test_isntance,experiment1,10.03076982498169,rohe_test_stage,sdn,-0.9256562379373245,-1
153,2,4,00:00:00:00:00:05,12401,18745902,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-1.7934643578308154,-1
155,2,4,00:00:00:00:00:05,2118,3202416,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-0.9916948556798886,-1
158,2,4,00:00:00:00:00:05,1974,2983218,aaltosea1,rohe_test_isntance,experiment1,10.040235042572021,rohe_test_stage,sdn,-4.0555332738827445,-1
161,2,4,00:00:00:00:00:05,1840,2782080,aaltosea1,rohe_test_isntance,experiment1,10.037291049957275,rohe_test_stage,sdn,-0.2794737101963114,-1
163,2,5,00:00:00:00:00:04,10148,15335504,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-2.54843787828976,-1
167,2,5,00:00:00:00:00:04,1142,1726704,aaltosea1,rohe_test_isntance,experiment1,10.026727199554443,rohe_test_stage,sdn,-0.4377993154171964,-1
168,2,5,00:00:00:00:00:04,151,228312,aaltosea1,rohe_test_isntance,experiment1,10.030409097671509,rohe_test_stage,sdn,-0.8213463780117922,-1
173,2,5,00:00:00:00:00:05,1400,2116800,aaltosea1,rohe_test_isntance,experiment1,10.039736270904541,rohe_test_stage,sdn,-0.2657615019979094,-1
174,2,5,00:00:00:00:00:05,8395,12687360,aaltosea1,rohe_test_isntance,experiment1,10.028491020202637,rohe_test_stage,sdn,-1.6853108874572378,-1
176,2,5,00:00:00:00:00:05,1389,2100168,aaltosea1,rohe_test_isntance,experiment1,10.03858208656311,rohe_test_stage,sdn,-0.6666308371462497,-1
177,2,5,00:00:00:00:00:05,154,232848,aaltosea1,rohe_test_isntance,experiment1,10.02957797050476,rohe_test_stage,sdn,-34203.30666229772,-1
179,2,5,00:00:00:00:00:05,186,281232,aaltosea1,rohe_test_isntance,experiment1,10.030409097671509,rohe_test_stage,sdn,-0.8213463780117922,-1
1,1,1,00:00:00:00:00:04,1202,1815954,aaltosea1,rohe_test_isntance,experiment1,10.040564060211182,rohe_test_stage,sdn,-7.499982546538035,-1
2,1,1,00:00:00:00:00:04,1193,1803816,aaltosea1,rohe_test_isntance,experiment1,10.019024848937988,rohe_test_stage,sdn,-1.499992179437549,-1
4,1,1,00:00:00:00:00:04,978,1477266,aaltosea1,rohe_test_isntance,experiment1,10.03325366973877,rohe_test_stage,sdn,-0.2752099255704441,-1
9,1,2,00:00:00:00:00:04,1098,1657236,aaltosea1,rohe_test_isntance,experiment1,10.042884111404419,rohe_test_stage,sdn,-0.5416563778231591,-1
13,1,2,00:00:00:00:00:04,1094,1654128,aaltosea1,rohe_test_isntance,experiment1,10.042390823364258,rohe_test_stage,sdn,-1.3166285524516539,-1
15,1,2,00:00:00:00:00:04,1095,1655640,aaltosea1,rohe_test_isntance,experiment1,10.02876329421997,rohe_test_stage,sdn,-1.0999617465278941,-1
16,1,2,00:00:00:00:00:04,1347,2033724,aaltosea1,rohe_test_isntance,experiment1,10.0346839427948,rohe_test_stage,sdn,-2.4523809057047723,-1
17,1,2,00:00:00:00:00:04,1275,1927800,aaltosea1,rohe_test_isntance,experiment1,10.028373956680298,rohe_test_stage,sdn,-4.499993339143296,-1
18,1,3,00:00:00:00:00:04,2267,3427704,aaltosea1,rohe_test_isntance,experiment1,10.046406745910645,rohe_test_stage,sdn,-5.768536820859005,-1
19,1,3,00:00:00:00:00:04,3356,5072802,aaltosea1,rohe_test_isntance,experiment1,10.03031611442566,rohe_test_stage,sdn,-1.5105262361425558,-1
20,1,3,00:00:00:00:00:04,3367,5089434,aaltosea1,rohe_test_isntance,experiment1,10.025861978530884,rohe_test_stage,sdn,-1.7228069356538303,-1
21,1,3,00:00:00:00:00:04,3403,5143866,aaltosea1,rohe_test_isntance,experiment1,10.033987998962402,rohe_test_stage,sdn,-2.417543755692925,-1
22,1,3,00:00:00:00:00:04,2268,3429216,aaltosea1,rohe_test_isntance,experiment1,10.042708158493042,rohe_test_stage,sdn,-6.03774168018938,-1
