,switch,in_port,eth_dst,packet_count,byte_count,userID,instanceID,runID,timestamp,stageID,appName,time,scores,anomaly
11,1,2,00:00:00:00:00:04,0.013390549064212595,0.013347163858538633,aaltosea1,rohe_test_isntance,experiment1,1700564413.5843809,rohe_test_stage,sdn,10.032657861709595,0.16744167693030554,1
12,1,2,00:00:00:00:00:04,0.003670768276289939,0.0036726613007239473,aaltosea1,rohe_test_isntance,experiment1,1700564331.310354,rohe_test_stage,sdn,10.030347108840942,0.16717259551573505,1
13,1,2,00:00:00:00:00:04,0.011219108675421363,0.011224894397987276,aaltosea1,rohe_test_isntance,experiment1,1700564387.493927,rohe_test_stage,sdn,10.027272939682007,0.16766424106810396,1
14,1,2,00:00:00:00:00:04,0.008737462516802812,0.008741968448202072,aaltosea1,rohe_test_isntance,experiment1,1700564391.511552,rohe_test_stage,sdn,10.033645153045654,0.16688926144736094,1
15,1,2,00:00:00:00:00:04,0.015872195222831145,0.015830089808323837,aaltosea1,rohe_test_isntance,experiment1,1700564368.440127,rohe_test_stage,sdn,10.03191590309143,0.1672136296001483,1
16,1,2,00:00:00:00:00:04,0.014217764450418778,0.014174805841800368,aaltosea1,rohe_test_isntance,experiment1,1700564373.453469,rohe_test_stage,sdn,10.035301923751831,0.1670383682482437,1
17,1,2,00:00:00:00:00:04,0.014579671181883982,0.014587189954988072,aaltosea1,rohe_test_isntance,experiment1,1700564397.5330062,rohe_test_stage,sdn,10.039079189300537,0.16835692838567962,1
18,1,3,00:00:00:00:00:04,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564328.2998888,rohe_test_stage,sdn,10.028869867324829,0.16677232406924047,1
19,1,3,00:00:00:00:00:04,0.01087324090211482,0.010892305947038177,aaltosea1,rohe_test_isntance,experiment1,1700564366.428257,rohe_test_stage,sdn,10.03054404258728,0.16779699290322903,1
20,1,3,00:00:00:00:00:04,0.011263428972764873,0.011257311380645701,aaltosea1,rohe_test_isntance,experiment1,1700564340.3404968,rohe_test_stage,sdn,10.033322811126709,0.16717815287474158,1
21,1,3,00:00:00:00:00:04,0.01781858855968577,0.017839696497207545,aaltosea1,rohe_test_isntance,experiment1,1700564402.550598,rohe_test_stage,sdn,10.032861948013306,0.16725550907336117,1
22,1,3,00:00:00:00:00:04,0.014488983690138646,0.014483814857128853,aaltosea1,rohe_test_isntance,experiment1,1700564375.461688,rohe_test_stage,sdn,10.034941911697388,0.33421042334343976,1
23,1,3,00:00:00:00:00:04,0.015113284603178732,0.015108299400964302,aaltosea1,rohe_test_isntance,experiment1,1700564378.4697542,rohe_test_stage,sdn,10.029627323150635,0.3337809045301028,1
24,1,3,00:00:00:00:00:04,0.015997710896652185,0.01596768843177489,aaltosea1,rohe_test_isntance,experiment1,1700564383.485309,rohe_test_stage,sdn,10.031839847564697,0.16719972008173944,1
25,1,3,00:00:00:00:00:04,0.011211403896678199,0.011230568408282378,aaltosea1,rohe_test_isntance,experiment1,1700564356.397713,rohe_test_stage,sdn,10.037805795669556,0.1674017365136189,1
26,1,3,00:00:00:00:00:04,0.014957209374918711,0.014952178265005441,aaltosea1,rohe_test_isntance,experiment1,1700564346.3599072,rohe_test_stage,sdn,10.036533117294312,0.16776847862661182,1
27,1,4,00:00:00:00:00:01,0.0,0.0,aaltosea1,rohe_test_isntance,experiment1,1700564396.531378,rohe_test_stage,sdn,10.03904914855957,0.16739542092455828,1
28,1,4,00:00:00:00:00:01,0.011834319526627219,0.010841458496429673,aaltosea1,rohe_test_isntance,experiment1,1700564385.4914181,rohe_test_stage,sdn,10.029730081558228,0.1676609948367087,1
29,1,4,00:00:00:00:00:01,0.014792899408284023,0.014216070030602804,aaltosea1,rohe_test_isntance,experiment1,1700564370.4422998,rohe_test_stage,sdn,10.029680728912354,0.33461947155694904,1
30,1,4,00:00:00:00:00:01,0.011834319526627219,0.012466491115697578,aaltosea1,rohe_test_isntance,experiment1,1700564368.440127,rohe_test_stage,sdn,10.03191590309143,0.33327619268671915,1
31,1,4,00:00:00:00:00:01,0.011834319526627219,0.012466491115697578,aaltosea1,rohe_test_isntance,experiment1,1700564409.569566,rohe_test_stage,sdn,10.029202938079834,0.16725860784053737,1
32,1,4,00:00:00:00:00:01,0.0029585798816568047,0.0072177543709818996,aaltosea1,rohe_test_isntance,experiment1,1700564404.5571048,rohe_test_stage,sdn,10.035115003585815,0.1673192603907756,1
33,1,4,00:00:00:00:00:01,0.0029585798816568047,0.004483666642943563,aaltosea1,rohe_test_isntance,experiment1,1700564397.5330062,rohe_test_stage,sdn,10.039079189300537,0.16739542092455828,1
34,1,4,00:00:00:00:00:01,0.005917159763313609,0.006233245557848789,aaltosea1,rohe_test_isntance,experiment1,1700564362.4162781,rohe_test_stage,sdn,10.036201000213623,0.3343739730832396,1
